,goal,pledged,state,state_location,surplus
0,2999.0,3830.15,successful,Friuli Venezia Giulia,27.714238079359788
1,625.0,1231.0,successful,Marche,96.96000000000001
2,1300.0,2338.0,successful,Emilia-Romagna,79.84615384615384
3,3800.0,5139.0,successful,Abruzzo,35.23684210526316
4,100.0,407.0,successful,Lombardia,307.0
5,80.0,808.0,successful,Piemonte,910.0
6,8000.0,24641.0,successful,Toscana,208.0125
7,100.0,9614.0,successful,Lazio,9514.0
8,18000.0,18804.0,successful,Piemonte,4.466666666666667
9,25000.0,34097.0,successful,Lombardia,36.388
10,20000.0,76830.0,successful,Lombardia,284.15
11,9000.0,10564.0,successful,Piemonte,17.377777777777776
12,70000.0,95396.0,successful,Sicilia,36.28
13,5000.0,5820.0,successful,Piemonte,16.400000000000002
14,45000.0,574504.1,successful,Lombardia,1176.6757777777777
15,500.0,1292.0,successful,Toscana,158.4
16,10000.0,13551.0,successful,Lazio,35.510000000000005
17,1500.0,1979.0,successful,Piemonte,31.933333333333337
18,2500.0,3440.0,successful,Lombardia,37.6
19,10000.0,98256.0,successful,Sardegna,882.56
20,30000.0,193139.65,successful,Lazio,543.7988333333333
21,700.0,784.0,successful,Piemonte,12.0
22,700.0,1052.0,successful,Toscana,50.28571428571429
23,2000.0,3576.0,successful,Toscana,78.8
24,2500.0,2674.0,successful,Lombardia,6.959999999999999
25,7000.0,7553.0,successful,Piemonte,7.9
26,27.0,228.0,successful,Toscana,744.4444444444445
27,2000.0,2706.0,successful,Campania,35.3
28,2700.0,2961.0,successful,Lombardia,9.666666666666666
29,1900.0,2217.0,successful,Piemonte,16.68421052631579
30,1500.0,1621.0,successful,Toscana,8.066666666666666
31,300.0,9385.0,successful,Toscana,3028.3333333333335
32,20000.0,27370.17,successful,Piemonte,36.850849999999994
33,200.0,5344.0,successful,Veneto,2572.0
34,10.0,50.0,successful,Toscana,400.0
35,150.0,205.0,successful,Friuli Venezia Giulia,36.666666666666664
36,2000.0,6367.0,successful,Piemonte,218.35
37,400.0,408.0,successful,Lazio,2.0
38,150.0,332.0,successful,Lazio,121.33333333333334
39,10000.0,267790.48,successful,Liguria,2577.9048
40,870.0,1183.75,successful,Piemonte,36.06321839080459
41,3200.0,3685.0,successful,Emilia-Romagna,15.156249999999998
42,10.0,10.0,successful,Lombardia,0.0
43,750.0,801.0,successful,Lombardia,6.800000000000001
44,3000.0,3604.0,successful,Umbria,20.133333333333333
45,250.0,262.0,successful,Lombardia,4.8
46,980.0,3531.0,successful,Piemonte,260.3061224489796
47,6000.0,13027.0,successful,Lombardia,117.11666666666667
48,2000.0,2478.0,successful,Piemonte,23.9
49,1200.0,1882.0,successful,Toscana,56.833333333333336
50,100.0,395.0,successful,Lombardia,295.0
51,625.0,2026.0,successful,Marche,224.16
52,8000.0,8196.0,successful,Emilia-Romagna,2.45
53,800.0,1998.0,successful,Piemonte,149.75
54,1500.0,4541.0,successful,Lazio,202.73333333333335
55,20000.0,25925.0,successful,Emilia-Romagna,29.625
56,500.0,518.0,successful,Friuli Venezia Giulia,3.5999999999999996
57,10000.0,11100.0,successful,Toscana,11.0
58,1800.0,1811.0,successful,Umbria,0.6111111111111112
59,4000.0,4150.0,successful,Piemonte,3.75
60,5000.0,5389.0,successful,Lombardia,7.779999999999999
61,4000.0,7222.0,successful,Lombardia,80.55
62,30000.0,44759.0,successful,Piemonte,49.196666666666665
63,20000.0,72598.0,successful,Piemonte,262.99
64,20000.0,295022.0,successful,Piemonte,1375.11
65,500.0,1878.0,successful,Liguria,275.59999999999997
66,1100.0,1431.0,successful,Piemonte,30.09090909090909
67,1300.0,1300.0,successful,Lombardia,0.0
68,4000.0,15464.0,successful,Abruzzo,286.6
69,2500.0,2558.0,successful,Lombardia,2.32
70,800.0,879.0,successful,Sardegna,9.875
71,10.0,21.0,successful,Lombardia,110.00000000000001
72,4000.0,12910.0,successful,Veneto,222.75
73,20000.0,91946.0,successful,Campania,359.73
74,4000.0,10061.0,successful,Campania,151.525
75,500.0,2579.0,successful,Veneto,415.8
76,5000.0,12757.0,successful,Lombardia,155.14
77,500.0,510.0,successful,Piemonte,2.0
78,6000.0,17193.0,successful,Piemonte,186.54999999999998
79,400.0,521.0,successful,Lombardia,30.25
80,1500.0,3002.0,successful,Lazio,100.13333333333334
81,2000.0,8245.0,successful,Lombardia,312.25
82,2000.0,74516.0,successful,Toscana,3625.8
83,500.0,1584.0,successful,Toscana,216.8
84,100.0,140.0,successful,Piemonte,40.0
85,7000.0,7473.0,successful,Piemonte,6.757142857142857
86,600.0,1728.0,successful,Marche,188.0
87,15000.0,47175.0,successful,Lombardia,214.5
88,4850.0,5689.0,successful,Piemonte,17.29896907216495
89,750.0,921.0,successful,Marche,22.8
90,15000.0,497988.0,successful,Veneto,3219.9199999999996
91,500.0,528.0,successful,Emilia-Romagna,5.6000000000000005
92,50000.0,56806.0,successful,Trentino-Alto Adige,13.611999999999998
93,35000.0,117473.0,successful,Emilia-Romagna,235.6371428571429
94,1000.0,1800.0,successful,Lombardia,80.0
95,3000.0,3094.0,successful,Lombardia,3.1333333333333333
96,1500.0,2130.0,successful,Lombardia,42.0
97,100.0,202.0,successful,Piemonte,102.0
98,987.0,3387.0,successful,Friuli Venezia Giulia,243.161094224924
99,500.0,788.0,successful,Lombardia,57.599999999999994
100,9000.0,52047.0,successful,Piemonte,478.3
101,8000.0,8588.0,successful,Lombardia,7.35
102,3000.0,3492.0,successful,Lombardia,16.400000000000002
103,5000.0,6523.0,successful,Emilia-Romagna,30.459999999999997
104,70000.0,390535.0,successful,Umbria,457.9071428571429
105,100.0,289.0,successful,Piemonte,189.0
106,500.0,1392.0,successful,Lombardia,178.4
107,20.0,122.0,successful,Veneto,509.99999999999994
108,3000.0,23129.0,successful,Toscana,670.9666666666666
109,100.0,115.0,successful,Piemonte,15.0
110,1000.0,1088.0,successful,Lazio,8.799999999999999
111,50000.0,57566.44,successful,Friuli Venezia Giulia,15.132880000000004
112,4666.0,6483.0,successful,Toscana,38.941277325332194
113,5000.0,29002.0,successful,Lombardia,480.03999999999996
114,500.0,894.0,successful,Piemonte,78.8
115,1500.0,1820.0,successful,Toscana,21.333333333333336
116,1500.0,5882.0,successful,Piemonte,292.1333333333333
117,22000.0,28855.0,successful,Lombardia,31.15909090909091
118,3000.0,8598.0,successful,Piemonte,186.60000000000002
119,2000.0,2110.0,successful,Toscana,5.5
120,10000.0,11278.0,successful,Lombardia,12.78
121,20000.0,136336.2,successful,Lombardia,581.681
122,10200.0,22348.0,successful,Piemonte,119.09803921568627
123,1500.0,1690.0,successful,Piemonte,12.666666666666668
124,3000.0,3021.0,successful,Lombardia,0.7000000000000001
125,28000.0,39144.6,successful,Lombardia,39.802142857142854
126,5000.0,5133.0,successful,Emilia-Romagna,2.6599999999999997
127,500.0,647.0,successful,Piemonte,29.4
128,4000.0,19011.0,successful,Lombardia,375.275
129,500.0,819.0,successful,Toscana,63.800000000000004
130,10000.0,11012.0,successful,Veneto,10.12
131,3000.0,28706.04,successful,Lazio,856.868
132,5275.0,19554.0,successful,Emilia-Romagna,270.6919431279621
133,3000.0,7723.0,successful,Piemonte,157.43333333333334
134,300000.0,322202.0,successful,Toscana,7.400666666666666
135,5000.0,5661.0,successful,Friuli Venezia Giulia,13.22
136,900.0,1237.0,successful,Friuli Venezia Giulia,37.44444444444445
137,250.0,1481.0,successful,Piemonte,492.40000000000003
138,5000.0,7459.0,successful,Puglia,49.18
139,2900.0,2906.0,successful,Abruzzo,0.20689655172413793
140,6000.0,6032.7,successful,Sicilia,0.5449999999999969
141,500.0,866.0,successful,Toscana,73.2
142,55000.0,314431.69,successful,Umbria,471.69398181818184
143,2000.0,7139.0,successful,Piemonte,256.95
144,8400.0,15953.0,successful,Emilia-Romagna,89.91666666666667
145,500.0,510.0,successful,Puglia,2.0
146,1200.0,1250.0,successful,Marche,4.166666666666666
147,700.0,2269.0,successful,Lombardia,224.14285714285717
148,2000.0,2112.0,successful,Sardegna,5.6000000000000005
149,10000.0,21477.0,successful,Lazio,114.77
150,23000.0,23000.0,successful,Lombardia,0.0
151,250.0,2025.22,successful,Piemonte,710.088
152,500.0,682.0,successful,Piemonte,36.4
153,3000.0,3163.0,successful,Piemonte,5.433333333333333
154,50000.0,145829.0,successful,Piemonte,191.658
155,10000.0,10266.0,successful,Toscana,2.6599999999999997
156,1500.0,2869.0,successful,Toscana,91.26666666666667
157,1500.0,1505.34,successful,Lazio,0.35599999999999454
158,2500.0,2535.0,successful,Lombardia,1.4000000000000001
159,16000.0,27482.0,successful,Lombardia,71.76249999999999
160,50.0,50.0,successful,Lazio,0.0
161,3000.0,4064.8,successful,Piemonte,35.49333333333334
162,300.0,506.0,successful,Toscana,68.66666666666667
163,50000.0,1048988.8,successful,Lombardia,1997.9776000000002
164,15000.0,15280.0,successful,Lazio,1.866666666666667
165,20000.0,300765.0,successful,Lombardia,1403.825
166,350.0,731.0,successful,Lazio,108.85714285714285
167,400.0,2588.5,successful,Lazio,547.125
168,2500.0,2957.0,successful,Lombardia,18.279999999999998
169,3800.0,5546.0,successful,Toscana,45.94736842105263
170,1000.0,2975.0,successful,Toscana,197.5
171,400.0,665.0,successful,Lazio,66.25
172,2600.0,10549.0,successful,Lombardia,305.7307692307692
173,450.0,461.0,successful,Lazio,2.4444444444444446
174,350.0,488.0,successful,Piemonte,39.42857142857143
175,7000.0,15524.0,successful,Veneto,121.77142857142857
176,5000.0,140940.0,successful,Toscana,2718.7999999999997
177,12500.0,12748.0,successful,Lazio,1.984
178,750.0,750.0,successful,Toscana,0.0
179,24000.0,431901.0,successful,Lombardia,1699.5875
180,300.0,413.0,successful,Toscana,37.666666666666664
181,2000.0,2681.0,successful,Lazio,34.050000000000004
182,2400.0,2400.0,successful,Veneto,0.0
183,3000.0,7457.0,successful,Friuli Venezia Giulia,148.56666666666666
184,7000.0,9032.0,successful,Piemonte,29.028571428571425
185,4000.0,4270.0,successful,Piemonte,6.75
186,8000.0,23907.96,successful,Lombardia,198.84949999999998
187,350.0,1728.0,successful,Lazio,393.7142857142857
188,1500.0,1513.0,successful,Valle d'Aosta,0.8666666666666666
189,1000.0,2563.0,successful,Veneto,156.29999999999998
190,3500.0,3623.0,successful,Emilia-Romagna,3.5142857142857142
191,20000.0,104491.0,successful,Piemonte,422.455
192,3000.0,3085.0,successful,Friuli Venezia Giulia,2.833333333333333
193,1200.0,1268.37,successful,Lombardia,5.697499999999991
194,20000.0,26382.0,successful,Piemonte,31.91
195,10000.0,10050.0,successful,Piemonte,0.5
196,2000.0,2086.0,successful,Lombardia,4.3
197,6200.0,20410.0,successful,Liguria,229.19354838709677
198,1500.0,1843.0,successful,Toscana,22.866666666666667
199,8000.0,20901.0,successful,Piemonte,161.2625
200,6999.0,11053.0,successful,Campania,57.92256036576654
201,5500.0,5786.0,successful,Lombardia,5.2
202,100.0,226.0,successful,Lazio,126.0
203,430.0,1139.0,successful,Lombardia,164.88372093023256
204,4000.0,9669.47,successful,Piemonte,141.73675
205,13000.0,13860.0,successful,Emilia-Romagna,6.615384615384616
206,30000.0,34573.0,successful,Piemonte,15.243333333333334
207,15000.0,15317.37,successful,Toscana,2.115800000000005
208,1500.0,3039.5,successful,Toscana,102.63333333333333
209,3000.0,12029.0,successful,Piemonte,300.96666666666664
210,2000.0,2064.0,successful,Umbria,3.2
211,300.0,768.0,successful,Sardegna,156.0
212,20000.0,21841.0,successful,Lombardia,9.205
213,8000.0,26413.0,successful,Piemonte,230.1625
214,1200.0,1415.3,successful,Piemonte,17.941666666666663
215,250.0,2092.0,successful,Piemonte,736.8000000000001
216,17000.0,19025.0,successful,Sicilia,11.911764705882351
217,1800.0,7250.0,successful,Liguria,302.77777777777777
218,1500.0,3318.0,successful,Lombardia,121.2
219,110.0,110.0,successful,Piemonte,0.0
220,10000.0,10608.01,successful,Umbria,6.0801000000000025
221,10000.0,12813.0,successful,Veneto,28.13
222,50.0,61.0,successful,Marche,22.0
223,6999.0,14529.0,successful,Lombardia,107.58679811401628
224,3000.0,5252.0,successful,Lombardia,75.06666666666668
225,20000.0,22109.6,successful,Lombardia,10.547999999999993
226,100.0,17909.0,successful,Veneto,17809.0
227,999.0,1520.0,successful,Lombardia,52.152152152152155
228,1200.0,1894.0,successful,Marche,57.833333333333336
229,4000.0,4600.0,successful,Lombardia,15.0
230,5000.0,18970.0,successful,Lombardia,279.4
231,260.0,547.0,successful,Lombardia,110.38461538461539
232,2000.0,2020.0,successful,Lazio,1.0
233,2500.0,27644.0,successful,Lombardia,1005.7600000000001
234,18000.0,43170.5,successful,Piemonte,139.8361111111111
235,15000.0,29782.0,successful,Lombardia,98.54666666666667
236,80.0,2646.0,successful,Piemonte,3207.5000000000005
237,600.0,958.0,successful,Lazio,59.66666666666667
238,550.0,582.0,successful,Piemonte,5.818181818181818
239,2000.0,2010.0,successful,Sardegna,0.5
240,28000.0,44556.0,successful,Umbria,59.12857142857143
241,3000.0,3326.0,successful,Piemonte,10.866666666666665
242,20000.0,34152.01,successful,Lazio,70.76005
243,900.0,1195.0,successful,Liguria,32.77777777777778
244,17000.0,54273.0,successful,Lombardia,219.25294117647059
245,19000.0,25414.0,successful,Piemonte,33.757894736842104
246,1000.0,1012.0,successful,Sardegna,1.2
247,8000.0,81125.0,successful,Piemonte,914.0625
248,1000.0,4017.0,successful,Lombardia,301.7
249,9000.0,110128.0,successful,Piemonte,1123.6444444444444
250,250.0,250.0,successful,Lazio,0.0
251,7500.0,8334.99,successful,Marche,11.133199999999997
252,60000.0,75225.0,successful,Piemonte,25.374999999999996
253,4000.0,177156.0,successful,Toscana,4328.900000000001
254,10000.0,67336.8,successful,Lombardia,573.368
255,250.0,1261.0,successful,Piemonte,404.4
256,3500.0,4459.0,successful,Lazio,27.400000000000002
257,600.0,613.0,successful,Lazio,2.166666666666667
258,8500.0,8782.0,successful,Emilia-Romagna,3.317647058823529
259,3700.0,7633.0,successful,Piemonte,106.29729729729729
260,4000.0,4191.0,successful,Piemonte,4.775
261,4000.0,4203.0,successful,Piemonte,5.075
262,15000.0,24173.0,successful,Lombardia,61.153333333333336
263,50.0,51.0,successful,Lombardia,2.0
264,70000.0,656903.0,successful,Lazio,838.4328571428572
265,10000.0,10965.0,successful,Piemonte,9.65
266,2500.0,2539.0,successful,Lombardia,1.5599999999999998
267,500.0,752.0,successful,Toscana,50.4
268,6000.0,16033.0,successful,Trentino-Alto Adige,167.21666666666667
269,35000.0,35954.0,successful,Lazio,2.725714285714286
270,10000.0,10337.0,successful,Piemonte,3.37
271,2500.0,2948.0,successful,Lombardia,17.919999999999998
272,2000.0,49927.0,successful,Lombardia,2396.35
273,8000.0,15005.01,successful,Emilia-Romagna,87.56262500000001
274,400.0,1022.0,successful,Toscana,155.5
275,1.0,99.0,successful,Veneto,9800.0
276,50000.0,222254.0,successful,Lombardia,344.508
277,3000.0,9289.0,successful,Lombardia,209.63333333333333
278,80.0,1003.0,successful,Lombardia,1153.75
279,600.0,2090.0,successful,Piemonte,248.33333333333334
280,4000.0,4117.0,successful,Piemonte,2.9250000000000003
281,8000.0,136369.66,successful,Emilia-Romagna,1604.62075
282,10000.0,72194.0,successful,Lombardia,621.94
283,2000.0,3121.0,successful,Lombardia,56.05
284,5000.0,5001.0,successful,Piemonte,0.02
285,500.0,1452.0,successful,Toscana,190.39999999999998
286,25000.0,31602.0,successful,Liguria,26.407999999999998
287,2000.0,2312.0,successful,Emilia-Romagna,15.6
288,700.0,1839.0,successful,Calabria,162.71428571428572
289,2000.0,2103.0,successful,Lombardia,5.1499999999999995
290,8000.0,50502.0,successful,Piemonte,531.275
291,3000.0,28682.0,successful,Emilia-Romagna,856.0666666666666
292,4000.0,7308.0,successful,Lombardia,82.69999999999999
293,20000.0,21493.0,successful,Piemonte,7.465
294,5000.0,5245.0,successful,Lombardia,4.9
295,4000.0,19242.0,successful,Lazio,381.05
296,600.0,611.0,successful,Piemonte,1.8333333333333333
297,10000.0,11348.51,successful,Campania,13.485100000000003
298,395.0,431.0,successful,Veneto,9.113924050632912
299,35000.0,36432.0,successful,Toscana,4.091428571428572
300,10000.0,11196.0,successful,Lombardia,11.959999999999999
301,10000.0,11585.0,successful,Lombardia,15.85
302,10000.0,62467.0,successful,Lombardia,524.67
303,350.0,3317.0,successful,Lazio,847.7142857142857
304,18000.0,18892.0,successful,Piemonte,4.955555555555556
305,20000.0,22036.0,successful,Piemonte,10.18
306,50.0,191.0,successful,Veneto,282.0
307,10000.0,201743.23,successful,Lombardia,1917.4323000000002
308,6000.0,6105.0,successful,Piemonte,1.7500000000000002
309,17000.0,47383.0,successful,Lombardia,178.7235294117647
310,130000.0,142500.13,successful,Campania,9.615484615384618
311,4500.0,4582.0,successful,Lazio,1.8222222222222224
312,5000.0,5635.0,successful,Piemonte,12.7
313,2000.0,6535.0,successful,Piemonte,226.75
314,15000.0,20630.0,successful,Lombardia,37.53333333333334
315,500.0,1000.0,successful,Piemonte,100.0
316,10000.0,13500.0,successful,Friuli Venezia Giulia,35.0
317,550.0,550.0,successful,Emilia-Romagna,0.0
318,1000.0,4277.0,successful,Piemonte,327.7
319,7000.0,7531.0,successful,Veneto,7.585714285714286
320,1600.0,1626.0,successful,Lombardia,1.625
321,5000.0,51369.0,successful,Lombardia,927.38
322,400.0,790.0,successful,Piemonte,97.5
323,4000.0,16067.0,successful,Emilia-Romagna,301.675
324,5000.0,11238.0,successful,Lombardia,124.76
325,10000.0,11516.99,successful,Lombardia,15.169899999999997
326,2000.0,2600.0,successful,Piemonte,30.0
327,350.0,3137.0,successful,Piemonte,796.2857142857142
328,5000.0,11121.5,successful,Lombardia,122.42999999999999
329,3000.0,3761.0,successful,Lombardia,25.366666666666664
330,1000.0,2777.0,successful,Piemonte,177.7
331,2000.0,2534.0,successful,Umbria,26.700000000000003
332,1000.0,1039.0,successful,Friuli Venezia Giulia,3.9
