,goal,pledged,state,state_location,surplus
333,1000.0,1365.0,successful,Piemonte,36.5
334,40000.0,43180.0,successful,Veneto,7.95
335,1200.0,1303.0,successful,Friuli Venezia Giulia,8.583333333333334
336,9200.0,25319.0,successful,Piemonte,175.20652173913044
337,16900.0,17349.0,successful,Lazio,2.6568047337278107
338,2500.0,2600.0,successful,Emilia-Romagna,4.0
339,149.0,237.0,successful,Emilia-Romagna,59.06040268456376
340,3000.0,119318.71,successful,Toscana,3877.2903333333334
341,600.0,639.0,successful,Emilia-Romagna,6.5
342,25000.0,33032.0,successful,Piemonte,32.128
343,1200.0,6458.0,successful,Liguria,438.1666666666667
344,7500.0,7735.0,successful,Valle d'Aosta,3.1333333333333333
345,20000.0,347112.5,successful,Umbria,1635.5625
346,550.0,860.0,successful,Piemonte,56.36363636363636
347,9000.0,9067.0,successful,Lazio,0.7444444444444445
348,500.0,516.0,successful,Piemonte,3.2
349,450.0,820.0,successful,Piemonte,82.22222222222221
350,3000.0,3045.0,successful,Friuli Venezia Giulia,1.5
351,8500.0,9141.37,successful,Lombardia,7.545529411764715
352,8000.0,8349.0,successful,Lombardia,4.3625
353,300.0,3536.0,successful,Piemonte,1078.6666666666667
354,40000.0,74772.0,successful,Lombardia,86.92999999999999
355,9000.0,9073.0,successful,Lombardia,0.8111111111111111
356,2000.0,2832.0,successful,Campania,41.6
357,16000.0,27765.0,successful,Veneto,73.53125
358,1500.0,1557.0,successful,Lombardia,3.8
359,6000.0,6285.0,successful,Piemonte,4.75
360,7500.0,12220.0,successful,Lazio,62.93333333333333
361,1000.0,5736.0,successful,Liguria,473.59999999999997
362,29000.0,32071.0,successful,Toscana,10.589655172413794
363,550.0,551.0,successful,Piemonte,0.18181818181818182
364,1000.0,6615.0,successful,Toscana,561.5
365,39000.0,61328.0,successful,Veneto,57.25128205128205
366,20000.0,53991.0,successful,Piemonte,169.95499999999998
367,3000.0,16195.5,successful,Campania,439.85
368,1150.0,1218.0,successful,Lombardia,5.913043478260869
369,2000.0,2159.0,successful,Lazio,7.95
370,4000.0,18694.0,successful,Lombardia,367.35
371,1500.0,2260.0,successful,Emilia-Romagna,50.66666666666667
372,17000.0,50384.0,successful,Lombardia,196.3764705882353
373,3000.0,3293.0,successful,Piemonte,9.766666666666666
374,2000.0,12292.0,successful,Toscana,514.6
375,2000.0,2925.0,successful,Toscana,46.25
376,15000.0,35790.0,successful,Piemonte,138.6
377,2500.0,2757.0,successful,Lombardia,10.280000000000001
378,400.0,2635.0,successful,Lombardia,558.75
379,200.0,1071.0,successful,Toscana,435.50000000000006
380,40000.0,89213.0,successful,Lombardia,123.03249999999998
381,1200.0,1288.0,successful,Emilia-Romagna,7.333333333333333
382,50.0,141.0,successful,Veneto,182.0
383,10000.0,24526.0,successful,Puglia,145.26
384,1500.0,4808.0,successful,Toscana,220.53333333333333
385,100000.0,111662.41,successful,Lombardia,11.662410000000003
386,200.0,201.0,successful,Friuli Venezia Giulia,0.5
387,5000.0,30308.5,successful,Lazio,506.17
388,15000.0,93813.0,successful,Veneto,525.42
389,600.0,619.0,successful,Piemonte,3.166666666666667
390,3500.0,3669.0,successful,Lombardia,4.828571428571428
391,250.0,276.0,successful,Piemonte,10.4
392,80.0,2170.0,successful,Piemonte,2612.5
393,100.0,100.0,successful,Sardegna,0.0
394,20000.0,22377.0,successful,Lazio,11.885
395,8000.0,8167.0,successful,Veneto,2.0875
396,1000.0,2619.5,successful,Piemonte,161.95
397,10000.0,10679.6,successful,Lombardia,6.796000000000004
398,16000.0,37227.0,successful,Piemonte,132.66875
399,1000.0,1000.0,successful,Piemonte,0.0
400,500.0,2387.0,successful,Piemonte,377.4
401,1.0,612.0,successful,Veneto,61100.0
402,10000.0,11583.0,successful,Emilia-Romagna,15.83
403,79.0,319.0,successful,Emilia-Romagna,303.7974683544304
404,4000.0,4134.0,successful,Lombardia,3.35
405,50.0,1541.0,successful,Lombardia,2982.0
406,100.0,106.0,successful,Emilia-Romagna,6.0
407,1200.0,2944.0,successful,Piemonte,145.33333333333334
408,1.0,826.0,successful,Piemonte,82500.0
409,3000.0,9956.0,successful,Toscana,231.86666666666667
410,8200.0,18276.0,successful,Piemonte,122.8780487804878
411,20000.0,21286.0,successful,Lazio,6.43
412,4000.0,11102.0,successful,Piemonte,177.55
413,400.0,1587.0,successful,Toscana,296.75
414,6000.0,7474.0,successful,Lombardia,24.566666666666666
415,2500.0,25517.0,successful,Friuli Venezia Giulia,920.68
416,7500.0,10049.0,successful,Veneto,33.986666666666665
417,79.0,228.0,successful,Emilia-Romagna,188.60759493670886
418,3500.0,4927.0,successful,Liguria,40.77142857142857
419,1000.0,1000.0,successful,Liguria,0.0
420,12000.0,16311.05,successful,Piemonte,35.925416666666656
421,1800.0,3506.38,successful,Lombardia,94.7988888888889
422,5000.0,15736.5,successful,Piemonte,214.73
423,1000.0,1018.0,successful,Lombardia,1.7999999999999998
424,8000.0,143853.5,successful,Piemonte,1698.16875
425,6000.0,8702.0,successful,Piemonte,45.03333333333333
426,20000.0,64216.0,successful,Lombardia,221.07999999999998
427,30000.0,30587.0,successful,Lazio,1.9566666666666666
428,200.0,201.0,successful,Abruzzo,0.5
429,5000.0,5200.0,successful,Emilia-Romagna,4.0
430,10000.0,20530.0,successful,Lombardia,105.3
431,7500.0,8253.0,successful,Sicilia,10.040000000000001
432,3500.0,3641.62,successful,Lazio,4.046285714285712
433,900.0,1826.0,successful,Lombardia,102.8888888888889
434,10000.0,14406.0,successful,Lombardia,44.06
435,500.0,531.0,successful,Lazio,6.2
436,1000.0,1016.0,successful,Marche,1.6
437,500.0,512.0,successful,Lazio,2.4
438,1000.0,1755.0,successful,Emilia-Romagna,75.5
439,1500.0,1515.0,successful,Piemonte,1.0
440,200.0,699.0,successful,Toscana,249.5
441,350.0,3334.0,successful,Sicilia,852.5714285714284
442,4500.0,62020.5,successful,Veneto,1278.2333333333333
443,10000.0,10231.0,successful,Piemonte,2.31
444,1000.0,1024.0,successful,Calabria,2.4
445,8000.0,18249.0,successful,Emilia-Romagna,128.1125
446,2000.0,2171.0,successful,Friuli Venezia Giulia,8.55
447,2000.0,2665.77,successful,Basilicata,33.2885
448,4700.0,5019.0,successful,Lombardia,6.787234042553192
449,2500.0,2511.0,successful,Campania,0.44
450,5000.0,7825.0,successful,Piemonte,56.49999999999999
451,20000.0,21772.0,successful,Lombardia,8.86
452,12000.0,12337.0,successful,Lombardia,2.808333333333333
453,2000.0,8188.0,successful,Piemonte,309.4
454,2500.0,2526.0,successful,Lombardia,1.04
455,1500.0,2867.0,successful,Marche,91.13333333333333
456,15000.0,169607.0,successful,Veneto,1030.7133333333334
457,7000.0,8004.0,successful,Lazio,14.342857142857143
458,980.0,1891.0,successful,Abruzzo,92.9591836734694
459,2200.0,2269.5,successful,Toscana,3.159090909090909
460,1500.0,1510.0,successful,Piemonte,0.6666666666666667
461,1100.0,1435.0,successful,Lazio,30.454545454545457
462,5000.0,6850.0,successful,Lombardia,37.0
463,500.0,658.0,successful,Piemonte,31.6
464,3500.0,3791.0,successful,Piemonte,8.314285714285715
465,250.0,2016.0,successful,Piemonte,706.4
466,2000.0,2930.0,successful,Emilia-Romagna,46.5
467,1200.0,1222.0,successful,Piemonte,1.8333333333333333
468,20000.0,155679.84,successful,Lazio,678.3992
469,1200.0,1944.0,successful,Piemonte,62.0
470,20000.0,24178.0,successful,Lazio,20.89
471,10000.0,19135.0,successful,Friuli Venezia Giulia,91.35
472,50000.0,72121.0,successful,Marche,44.242
473,400.0,9775.0,successful,Toscana,2343.75
474,1000.0,2000.0,successful,Emilia-Romagna,100.0
475,500.0,500.0,successful,Piemonte,0.0
476,600.0,1431.0,successful,Campania,138.5
477,25000.0,25787.0,successful,Campania,3.148
478,1750.0,1831.0,successful,Piemonte,4.628571428571428
479,1500.0,4123.0,successful,Toscana,174.86666666666665
480,17000.0,36322.0,successful,Lombardia,113.65882352941176
481,15000.0,15470.0,successful,Lazio,3.1333333333333333
482,4000.0,4080.0,successful,Lazio,2.0
483,15000.0,15573.0,successful,Puglia,3.82
484,4850.0,9395.0,successful,Piemonte,93.71134020618557
485,1500.0,9411.0,successful,Sardegna,527.4
486,3000.0,33213.0,successful,Lombardia,1007.1
487,100.0,3358.0,successful,Toscana,3258.0
488,3000.0,17865.58,successful,Emilia-Romagna,495.5193333333334
489,9800.0,10837.0,successful,Piemonte,10.581632653061225
490,7000.0,7949.0,successful,Lombardia,13.557142857142857
491,10000.0,24302.0,successful,Piemonte,143.01999999999998
492,10000.0,10520.0,successful,Veneto,5.2
493,2500.0,3340.0,successful,Lombardia,33.6
494,7777.0,32905.0,successful,Lombardia,323.10659637392314
495,800.0,2314.0,successful,Lazio,189.25
496,15000.0,15579.0,successful,Marche,3.8600000000000003
497,3000.0,3213.0,successful,Lombardia,7.1
498,100.0,1123.0,successful,Lazio,1023.0
499,3000.0,9267.5,successful,Lombardia,208.91666666666669
500,400.0,1169.0,successful,Piemonte,192.25
501,5000.0,6152.75,successful,Lazio,23.055
502,53000.0,564915.56,successful,Lazio,965.8784150943397
503,500.0,2539.0,successful,Lombardia,407.8
504,6500.0,6659.85,successful,Lazio,2.459230769230775
505,1500.0,1604.0,successful,Lombardia,6.933333333333333
506,40000.0,40320.25,successful,Lombardia,0.8006249999999999
507,45000.0,50402.05,successful,Emilia-Romagna,12.00455555555556
508,100.0,113.0,successful,Lombardia,13.0
509,500.0,541.0,successful,Lazio,8.200000000000001
510,350.0,371.0,successful,Lazio,6.0
511,50000.0,60076.0,successful,Lombardia,20.152
512,100.0,403.0,successful,Piemonte,303.0
513,12400.0,19574.0,successful,Lombardia,57.854838709677416
514,11208.0,12852.0,successful,Lombardia,14.668094218415417
515,5500.0,11879.0,successful,Veneto,115.98181818181818
516,15000.0,202731.0,successful,Liguria,1251.54
517,10000.0,11944.0,successful,Campania,19.439999999999998
518,20000.0,101960.6,successful,Emilia-Romagna,409.80300000000005
519,1.0,88.0,successful,Piemonte,8700.0
520,39.0,218.0,successful,Lombardia,458.97435897435895
521,25000.0,25550.0,successful,Toscana,2.1999999999999997
522,1200.0,1346.0,successful,Marche,12.166666666666668
523,50.0,236.0,successful,Veneto,372.0
524,600.0,600.0,successful,Liguria,0.0
525,8000.0,46258.0,successful,Piemonte,478.225
526,15000.0,69740.28,successful,Puglia,364.9352
527,7000.0,7004.0,successful,Lazio,0.05714285714285715
528,220.0,240.0,successful,Lazio,9.090909090909092
529,15000.0,15376.3,successful,Lazio,2.5086666666666617
530,15000.0,26569.0,successful,Campania,77.12666666666667
531,1000.0,1068.0,successful,Piemonte,6.800000000000001
532,5000.0,5398.0,successful,Campania,7.960000000000001
533,8000.0,133591.0,successful,Lombardia,1569.8874999999998
534,1000.0,12097.0,successful,Piemonte,1109.7
535,250.0,2708.0,successful,Lazio,983.2
536,250.0,1067.0,successful,Toscana,326.79999999999995
537,3500.0,25087.0,successful,Sardegna,616.7714285714286
538,17000.0,41332.0,successful,Lombardia,143.12941176470588
539,7000.0,7461.0,successful,Lombardia,6.585714285714285
540,5500.0,6093.0,successful,Toscana,10.781818181818181
541,20000.0,74751.0,successful,Piemonte,273.755
542,1800.0,1815.0,successful,Lombardia,0.8333333333333334
543,7777.0,28565.0,successful,Lombardia,267.3010158158673
544,100.0,5256.0,successful,Toscana,5156.0
545,12000.0,12221.0,successful,Lazio,1.8416666666666668
546,250.0,1680.0,successful,Lombardia,572.0
547,150.0,150.0,successful,Lazio,0.0
548,80.0,1504.0,successful,Piemonte,1780.0
549,5000.0,5490.0,successful,Piemonte,9.8
550,1000.0,27074.0,successful,Toscana,2607.4
551,3700.0,3710.0,successful,Lazio,0.2702702702702703
552,8400.0,36710.5,successful,Lombardia,337.0297619047619
553,35000.0,485603.0,successful,Lombardia,1287.4371428571428
554,16000.0,46343.7,successful,Lazio,189.648125
555,5000.0,5137.0,successful,Toscana,2.74
556,10.0,103.0,successful,Campania,930.0000000000001
557,18.0,2430.0,successful,Piemonte,13400.0
558,5835.0,18673.0,successful,Lombardia,220.0171379605827
559,1000.0,1048.0,successful,Lazio,4.8
560,1500.0,1871.0,successful,Lombardia,24.73333333333333
561,9000.0,11625.0,successful,Trentino-Alto Adige,29.166666666666668
562,7000.0,21014.0,successful,Piemonte,200.2
563,15000.0,17801.0,successful,Piemonte,18.673333333333332
564,4500.0,7569.0,successful,Lombardia,68.2
565,4000.0,6007.0,successful,Lombardia,50.175000000000004
566,2500.0,8911.0,successful,Piemonte,256.44
567,4860.0,17519.0,successful,Piemonte,260.4732510288066
568,3200.0,4196.0,successful,Lombardia,31.125000000000004
569,4000.0,24243.96,successful,Lazio,506.09899999999993
570,800.0,1059.0,successful,Veneto,32.375
571,2500.0,13186.8,successful,Toscana,427.4719999999999
572,16000.0,19345.0,successful,Lombardia,20.90625
573,40.0,83.0,successful,Emilia-Romagna,107.5
574,30000.0,32153.0,successful,Piemonte,7.176666666666668
575,3720.0,3992.0,successful,Sicilia,7.311827956989248
576,2000.0,9315.0,successful,Toscana,365.75
577,12500.0,12550.0,successful,Toscana,0.4
578,3000.0,16636.0,successful,Sardegna,454.53333333333336
579,500.0,1643.0,successful,Toscana,228.6
580,1500.0,1967.76,successful,Toscana,31.184
581,550.0,1278.0,successful,Toscana,132.36363636363637
582,25000.0,36268.0,successful,Emilia-Romagna,45.072
583,500.0,564.0,successful,Piemonte,12.8
584,50000.0,52744.0,successful,Lombardia,5.4879999999999995
585,2500.0,2720.0,successful,Lombardia,8.799999999999999
586,2500.0,2500.88,successful,Piemonte,0.03520000000000436
587,9000.0,9524.0,successful,Lombardia,5.822222222222222
588,2700.0,3029.07,successful,Lombardia,12.187777777777784
589,9000.0,34476.0,successful,Piemonte,283.06666666666666
590,4500.0,4803.0,successful,Lombardia,6.7333333333333325
591,100.0,956.0,successful,Lombardia,856.0
592,1250.0,4357.14,successful,Sicilia,248.57120000000003
593,20000.0,20725.0,successful,Piemonte,3.6249999999999996
594,14000.0,49679.0,successful,Friuli Venezia Giulia,254.85000000000002
595,1600.0,1638.0,successful,Piemonte,2.375
596,4500.0,5228.0,successful,Lombardia,16.177777777777777
597,2800.0,3035.0,successful,Lombardia,8.392857142857142
598,1000.0,1795.0,successful,Lombardia,79.5
599,1000.0,4512.0,successful,Emilia-Romagna,351.2
600,300.0,404.0,successful,Veneto,34.66666666666667
601,3000.0,10018.0,successful,Toscana,233.93333333333334
602,15000.0,218624.0,successful,Piemonte,1357.4933333333333
603,15500.0,17235.0,successful,Piemonte,11.193548387096774
604,15000.0,183578.0,successful,Umbria,1123.8533333333332
605,6500.0,8643.0,successful,Trentino-Alto Adige,32.96923076923077
606,15000.0,134578.5,successful,Emilia-Romagna,797.1899999999999
607,500.0,1396.0,successful,Veneto,179.20000000000002
608,2000.0,2135.0,successful,Trentino-Alto Adige,6.75
609,5000.0,5237.0,successful,Piemonte,4.74
610,6000.0,6727.0,successful,Lombardia,12.116666666666667
611,20000.0,45342.0,successful,Lombardia,126.71
612,30000.0,30292.0,successful,Lombardia,0.9733333333333334
613,400.0,2330.0,successful,Lombardia,482.5
614,12000.0,49543.64,successful,Emilia-Romagna,312.86366666666663
615,4000.0,6000.0,successful,Abruzzo,50.0
616,14000.0,14327.25,successful,Lombardia,2.3375
617,500.0,551.0,successful,Emilia-Romagna,10.2
618,15000.0,16787.0,successful,Emilia-Romagna,11.913333333333332
619,10000.0,36049.0,successful,Lazio,260.49
620,50.0,237.0,successful,Emilia-Romagna,374.0
621,25000.0,39681.0,successful,Lombardia,58.724
622,800.0,849.0,successful,Piemonte,6.125
623,10000.0,10545.0,successful,Veneto,5.45
624,3000.0,9381.0,successful,Piemonte,212.7
625,300.0,11764.0,successful,Lombardia,3821.333333333333
626,7000.0,12602.7,successful,Piemonte,80.03857142857143
627,777.0,789.0,successful,Lazio,1.5444015444015444
628,370.0,4675.0,successful,Piemonte,1163.5135135135135
629,1000.0,3100.0,successful,Lombardia,210.0
630,7000.0,8156.0,successful,Piemonte,16.514285714285716
631,6000.0,12352.0,successful,Lazio,105.86666666666666
632,1500.0,5135.0,successful,Calabria,242.33333333333334
633,25000.0,33472.0,successful,Lombardia,33.888
634,10000.0,14281.0,successful,Piemonte,42.809999999999995
635,500.0,536.0,successful,Lazio,7.199999999999999
636,1000.0,5721.0,successful,Veneto,472.1
637,5000.0,5534.0,successful,Friuli Venezia Giulia,10.68
638,900.0,1400.0,successful,Lazio,55.55555555555556
639,5000.0,6031.0,successful,Lazio,20.62
640,10.0,136.0,successful,Campania,1260.0
641,5000.0,5312.0,successful,Lazio,6.239999999999999
642,700.0,729.0,successful,Piemonte,4.142857142857142
643,300.0,309.0,successful,Toscana,3.0
644,150.0,151.0,successful,Lazio,0.6666666666666667
645,8500.0,8710.0,successful,Calabria,2.4705882352941173
646,1000.0,1065.0,successful,Lazio,6.5
647,900.0,3033.0,successful,Piemonte,237.0
648,20000.0,44753.0,successful,Lombardia,123.76499999999999
649,1700.0,2924.0,successful,Toscana,72.0
650,16700.0,17396.0,successful,Piemonte,4.167664670658683
651,2500.0,2521.0,successful,Lombardia,0.84
652,3000.0,9209.0,successful,Lombardia,206.96666666666664
653,900.0,3418.0,successful,Toscana,279.77777777777777
654,500.0,2614.0,successful,Lazio,422.79999999999995
655,20000.0,50394.0,successful,Lombardia,151.97
656,150.0,188.0,successful,Piemonte,25.333333333333336
657,16000.0,29164.0,successful,Lombardia,82.27499999999999
658,5200.0,5773.0,successful,Umbria,11.019230769230768
659,3500.0,13813.0,successful,Veneto,294.65714285714284
660,60000.0,143378.0,successful,Veneto,138.96333333333334
661,5000.0,6475.0,successful,Lombardia,29.5
662,3000.0,6397.0,successful,Sicilia,113.23333333333335
663,5000.0,8999.0,successful,Emilia-Romagna,79.97999999999999
664,20000.0,21969.0,successful,Lombardia,9.844999999999999
665,700.0,733.0,successful,Marche,4.714285714285714
666,13000.0,17482.0,successful,Lombardia,34.47692307692308
